POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100603,6100603,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,155642.173612463
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100604,6100604,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,249391.878830814
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100605,6100605,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,409980.138073873
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100606,6100606,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,248831.776714772
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100607,6100607,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,176658.935114384
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100608,6100608,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,2631499.33364603
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100701,6100701,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,87283.1021108652
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,202148.476332843
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100703,6100703,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,122503.345380142
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100704,6100704,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,182125.063643172
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100705,6100705,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,532239.361853499
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100706,6100706,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,344785.897996897
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100707,6100707,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,212766.892828687
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100708,6100708,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,178661.912764937
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100709,6100709,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1244918.2520396
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100710,6100710,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,243543.239601073
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100711,6100711,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,170485.083991051
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100713,6100713,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,277781.440703183
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100714,6100714,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,709449.428604543
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100715,6100715,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,120861.944544818
7018,TAS682,TAS69,Tranmere,Clarence,TAS,60102100716,6100716,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1800159.8570621
7018,TAS682,TAS69,Tranmere,Clarence,TAS,60102100717,6100717,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,674477.841860933
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100718,6100718,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,111172.764093548
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100719,6100719,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,137853.35938712
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100720,6100720,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,193423.670644403
7018,TAS682,TAS69,Tranmere,Clarence,TAS,60102100721,6100721,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,319555.054297876
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100722,6100722,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,362484.882546114
7018,TAS279,TAS69,Howrah,Clarence,TAS,60102100723,6100723,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1069636.93890378
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100801,6100801,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,514671.736561914
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100802,6100802,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,258584.605177476
7015,TAS340,TAS69,Lindisfarne,Clarence,TAS,60102100803,6100803,601021008,61008,Lindisfarne - Rose Bay,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,113347.785297692
